endTime,artistName,trackName,timePlayed
2024-11-08 23:01:00,Olamide,Green Light,194425
2024-11-09 08:25:00,Victony,Kolomental,756
2024-11-09 08:34:00,Wande Coal,Come My Way,210331
2024-11-09 09:48:00,Cheque,Sunflawa,8716
2024-11-09 12:24:00,Omah Lay,attention (with Justin Bieber),2902
2024-11-09 13:11:00,Wowkie Da,陽光彩虹小白馬,238680
2024-11-11 22:50:00,Tems,Replay,179999
2024-11-12 12:57:00,Runtown,Things I Know,1068
2024-11-12 13:01:00,Wande Coal,Nobody Holy,2666
2024-11-12 13:01:00,Blaqbonez,WHISTLE (feat. Lojay & Amaarae),6037
2024-11-12 13:02:00,Wande Coal,Dues,640
2024-11-12 13:02:00,Wande Coal,3 Square Meal,704
2024-11-12 14:44:00,Wande Coal,Ebelebe (feat. Wizkid),209798
2024-11-12 14:47:00,Lojay,MOTO,178444
2024-11-13 16:59:00,Calogero,Face à la mer,4672
2024-11-14 19:04:00,Cheque,Holy Gee,164808
2024-11-14 19:11:00,Babyboy AV,No Dey Form,13546
2024-11-15 10:01:00,Ajebo Hustlers,Ave Maria,182065
2024-11-15 23:50:00,Asake,Basquiat,134383
2024-11-15 23:52:00,Gunna,on one tonight,90649
2024-11-16 00:00:00,June Freedom,YSL,173510
2024-11-16 00:06:00,Asake,Ototo,156573
2024-11-16 00:08:00,Odeal,Be Easy,132053
2024-11-16 00:11:00,Young Jonn,Aquafina,168097
2024-11-16 00:14:00,Maleek Berry,Lately (feat. Ruger),171603
2024-11-16 00:19:00,Tay Iwar,Don't Lie,156117
2024-11-16 00:29:00,Olamide,New Religion,153536
2024-11-16 00:30:00,Ruger,Ilashe,30018
2024-11-17 08:39:00,Soundz,Personal,699
2024-11-17 20:26:00,Wizkid,Kese (Dance),2925
2024-11-18 11:55:00,Runtown,Kini Issue,194933
2024-11-18 15:22:00,Double-F the King,King,8085
2024-11-18 16:04:00,Mariah Carey,All I Want for Christmas Is You,25877
2024-11-19 12:17:00,Tems,Me & U,192551
2024-11-21 19:18:00,Primex,NEON! - Slowed,18767
2024-11-21 19:18:00,Primex,LOYALTY,163636
2024-11-21 20:13:00,Niklas Dee,Around The World,2261
2024-11-21 20:14:00,A Touch Of Class,Around the World (La La La La La) - Radio Version,0
2024-11-22 15:13:00,Asake,Omo Ope (feat. Olamide),11400
2024-11-22 16:45:00,Duumu,Talk!,3390
2024-11-22 19:53:00,Trivecta,Now You Know (feat. Aloma Steele),224000
2024-11-24 07:38:00,Wizkid,Bend,128986
2024-11-24 07:44:00,Travis Scott,BUTTERFLY EFFECT,5889
2024-11-24 08:31:00,Radiohead,No Surprises,229120
2024-11-24 08:58:00,Radiohead,Creep,201667
2024-11-24 09:21:00,Insan3lik3,You Make Me Go - Original Mix,215166
2024-11-24 12:03:00,Duumu,Take Me Away,10206
2024-11-24 17:23:00,Notaker,Too Smooth,36721
2024-11-24 18:07:00,Yeah Yeah Yeahs,Maps,56597
2024-11-24 19:12:00,Rogue,Imperfect Views,7269
2024-11-24 19:28:00,Duumu,What Feels Right,47247
2024-11-25 17:06:00,Bad Computer,Voyage,33367
2024-11-26 18:24:00,Nick Smith,Forget About Me,155476
2024-11-26 18:29:00,Bishu,Solid Ground,51316
2024-11-26 18:32:00,Gunna,hakuna matata,8071
2024-11-26 18:36:00,Primex,LOYALTY - Slowed,31723
2024-11-26 19:07:00,NCTS,NEXT!,2449
2024-11-29 10:29:00,WRLD,Echo,30010
2024-11-30 10:04:00,Ruger,Toma Toma,168000
2024-11-30 10:10:00,Asake,MMS,50272
2024-12-01 07:24:00,Syd Matters,Obstacles,10472
2024-12-01 07:40:00,Ruger,Make Way,61046
2024-12-01 09:31:00,Syd Matters,To All of You,20873
2024-12-01 09:39:00,Anevo,Don't Shoot Me Down,220548
2024-12-01 09:46:00,WRLD,Style,213613
2024-12-01 09:57:00,kamome sano,internet city - WRLD Remix,83608
2024-12-01 11:47:00,Zedd,Tangerine Rays (feat. Bea Miller) - Instrumental,103068
2024-12-01 16:18:00,Miles Davis,Tomaas,1137
2024-12-01 17:31:00,Bayanni,For Where?,7941
2024-12-01 18:36:00,Zedd,Tangerine Rays (feat. Bea Miller) - Acapella,7407
2024-12-02 18:15:00,Ruger,Luv Again,3459
2024-12-02 19:04:00,Wizkid,Bad Girl (feat. Asake),174253
2024-12-02 19:15:00,Soprano,Ninja,3967
2024-12-02 19:15:00,Soprano,Emprise,4053
2024-12-02 21:08:00,Soprano,Quoi qu'il arrive ça va aller,6911
2024-12-02 21:14:00,melvitto,Gentility,12119
2024-12-02 21:14:00,Ruger,POE,206000
2024-12-02 23:01:00,Ruger,Jonzing Boy,2623
2024-12-03 19:13:00,Insan3lik3,Tremble,29048
2024-12-03 20:48:00,Maleek Berry,Secrets,6725
2024-12-03 20:54:00,Maleek Berry,Been Calling,14651
2024-12-03 21:01:00,Tritonal,From The Inside (Tritonia 500),0
2024-12-03 21:01:00,Siir,Pleasing People,1602
2024-12-04 05:35:00,Sinclair,My Queen,0
2024-12-04 18:08:00,Robotaki,Dreamcatcher - Night Mix,63413
2024-12-04 18:31:00,inverness,Good Feeling,170588
2024-12-04 18:42:00,Time To Talk,Know It All,164069
2024-12-05 09:35:00,Chuck New,Clear Skies - Original Mix,208051
2024-12-05 15:35:00,Gabzy,Don't Play With Me,9748
2024-12-05 21:01:00,MAX,IT'S YOU (feat. keshi),6918
2024-12-06 09:53:00,inverness,Lost My Mind,187127
2024-12-06 10:04:00,Rome in Silver,Skin,6289
2024-12-07 08:31:00,Chop Daily,Cocoa Butter,85821
2024-12-07 13:50:00,Young Jonn,Stronger,13685
2024-12-07 18:58:00,Chuck New,Music Inside - Original Mix,149281
2024-12-07 20:15:00,FOLA,mandela (effect) (feat. Magixx),139306
2024-12-08 08:52:00,Duolingo,Owl on the Prowl (Duo's Always Watching You),18880
2024-12-08 15:25:00,Davido,Funds (feat. ODUMODUBLVCK & Chike),172828
2024-12-11 15:55:00,Trinix,The Magic Key,4937
2024-12-11 18:23:00,German Folk Regiment,Erika (German Soldier's Song),18517
2024-12-12 15:18:00,adore,did i tell u that i miss u,14146
2024-12-12 15:18:00,Soap&Skin,Me and the Devil,184848
2024-12-13 10:21:00,Sam Bruno,Hello Hater - WRLD Remix,105340
2024-12-13 18:12:00,Rootkit,Taking Me Higher,26104
2024-12-13 18:13:00,Rootkit,Sparks (ft. Casey Cook),10495
2024-12-13 23:38:00,Regal Noise,Mistletoe Moon,44032
2024-12-14 09:49:00,Stonebank,Strength Unknown,244800
2024-12-14 09:52:00,Savoi,Hideaway,205800
2024-12-14 11:01:00,Tony Romera,My Mind,17182
2024-12-15 09:17:00,Snareskin,Mad For You,16370
2024-12-16 15:52:00,AZURE,Sweet crush,6603
2024-12-16 20:09:00,sma$her,EGGSTREME DUCK PHONK,7082
2024-12-16 20:09:00,Creepa,Up,13978
2024-12-16 21:39:00,Misutra,Roblox OOF Song,8640
2024-12-17 06:12:00,Jungeli,C’est toi (Kk Yo),43467
2024-12-17 19:43:00,Half an Orange,Around the World,4922
2024-12-17 19:44:00,Kanye West,Homecoming,57306
2024-12-18 16:36:00,Penguin Piano,Drowning Love - Chasing Kou,31393
2024-12-18 19:55:00,Duumu,You Used To,201290
2024-12-18 22:26:00,Launch13,EL ACABADO FUNK,23310
2024-12-19 07:37:00,Imagine Dragons,Radioactive,139498
2024-12-19 18:33:00,Justin OH,She's A Killer,62299
2024-12-20 16:32:00,smle,It'll Be Okay,41958
2024-12-21 10:04:00,WRLD,Back to You,208301
2024-12-22 10:30:00,Netrum,Backstreet Boy,145890
2024-12-22 17:04:00,Pheelz,Pheelz Like Summer,170097
2024-12-23 09:35:00,Meet Me @ The Altar,Take Me Away (Freaky Friday Cover),11968
2024-12-23 09:38:00,Meet Me @ The Altar,Say It (To My Face),5601
2024-12-23 09:43:00,OVSKY,See You,11818
2024-12-23 17:21:00,Victony,Risk,202944
2024-12-23 17:30:00,Davido,KANTE (feat. Fave),193955
2024-12-24 16:37:00,OVSKY,Warmer,8521
2024-12-25 18:46:00,Lady Gaga,Die With A Smile,456075
2024-12-26 10:29:00,Netrum,Shivers,198434
2024-12-26 10:32:00,Time To Talk,Time To Talk,219062
2024-12-26 10:55:00,DEXTER KING,Only You,1266
2024-12-26 10:55:00,Time To Talk,Say The Words,175592
2024-12-26 10:55:00,Netrum,Colorblind,7913
2024-12-26 10:58:00,Gremwave,Good Enough?,27285
2024-12-26 18:58:00,Auvic,Fugue Arts,4109
2024-12-26 19:03:00,Anevo,Waiting On Your Call,270572
2024-12-26 22:15:00,KATSEYE,Touch,149483
2024-12-26 22:18:00,Laufey,From The Start,169573
2024-12-26 22:21:00,Bruno Mars,That's What I Like,206693
2024-12-26 22:26:00,Tyla,ART,148517
2024-12-26 22:29:00,SZA,BMF,180746
2024-12-27 08:11:00,beabadoobee,the perfect pair,34063
2024-12-27 08:14:00,trxndsetter,Wait they don't love you,29034
2024-12-27 11:54:00,Ariana Grande,positions,3274
2024-12-28 10:11:00,Grant,Lush,216850
2024-12-28 10:37:00,soupandreas,Tumbling Down,405453
2024-12-28 19:10:00,Modjo,Lady - Hear Me Tonight,93098
2024-12-29 17:11:00,OddKidOut,CINEMA,185318
2024-12-29 17:14:00,Syence,talking way too much,181200
2024-12-29 17:17:00,Tails,Skeleton (feat. Nevve),172471
2024-12-29 17:32:00,Netrum,Any Closer,139923
2024-12-29 20:43:00,Stromae,carmen,8938
2024-12-29 20:43:00,ZeratoR,Ils m'ont tous saoulé,53290
2024-12-29 20:49:00,Stromae,Formidable,2965
2024-12-29 20:59:00,Stromae,Ma Meilleure Ennemie (from the series Arcane League of Legends),1621
2024-12-29 20:59:00,Stromae,Santé,810
2024-12-29 21:00:00,Stromae,La solassitude,1962
2024-12-29 21:00:00,Stromae,Défiler - Bande originale de la capsule No. 5 Mosaert,2795
2024-12-29 21:00:00,Stromae,Bienvenue Chez Moi,1216
2024-12-29 21:00:00,Stromae,Meltdown,1216
2024-12-29 21:00:00,Stromae,Up Saw Liz,1664
2024-12-29 21:00:00,Stromae,Mon amour (with Camila Cabello),1365
2024-12-29 21:00:00,Stromae,Repetto X Mosaert,981
2024-12-29 21:00:00,Stromae,Rail De Musique,1109
2024-12-29 21:00:00,Stromae,Pas vraiment,3776
2024-12-29 21:00:00,Arno,Putain putain - Remix,7147
2024-12-29 21:00:00,Stromae,Riez,1024
2024-12-29 21:00:00,Stromae,Je Cours,2111
2024-12-29 21:00:00,Stromae,Peace Or Violence,10325
2024-12-29 21:01:00,Stromae,Enfants De L'an 2000,511
2024-12-29 21:01:00,Imagine Dragons,Take Me to the Beach (feat. Ado),1151
2024-12-29 21:01:00,Stromae,Mauvaise journée,554
2024-12-29 21:01:00,Lost Frequencies,Black Friday (pretty like the sun),1301
2024-12-29 21:06:00,Arcane,Ma Meilleure Ennemie (from the series Arcane League of Legends),8824
2024-12-30 17:23:00,JKuch,Chimera,54189
2024-12-30 17:39:00,Glacier,Nurture,1091
2024-12-31 11:10:00,Conro,City Lights,1787
2025-01-01 11:46:00,ROSÉ,APT.,169917
2025-01-01 20:14:00,Bruno Mars,Locked out of Heaven,12970
2025-01-02 09:58:00,Summer Was Fun,Lost With You,187854
2025-01-02 09:58:00,Alex G,Mis,10901
2025-01-02 10:55:00,Gia Margaret,Hinoki Wood,2858
2025-01-02 11:26:00,Conro,Kick It,201818
2025-01-02 20:11:00,ellis,chihiro,169767
2025-01-03 09:55:00,WRLD,Drowning,67088
2025-01-03 13:09:00,Conro,Just Like You,14396
2025-01-03 13:20:00,Conro,Midnight Lights,12866
2025-01-03 13:27:00,Subtact,Tunnel Vision,651
2025-01-03 13:27:00,ODESZA,A Moment Apart,1579
2025-01-03 13:27:00,Whales,Poisons,4344
2025-01-03 13:27:00,Bishu,Behind Your Eyes,5790
2025-01-04 09:25:00,Conro,scars,178927
2025-01-04 18:52:00,Conro,find u.,9179
2025-01-05 11:51:00,Zedd,Stay,210090
2025-01-11 00:06:00,Orbiter,Discovery,49166
2025-01-12 19:49:00,OddKidOut,MOON WALK,14257
2025-01-13 05:05:00,Baq5,Wrapped Up - Original Mix,18459
2025-01-13 19:16:00,Icehunt,Hold For Now,859
2025-01-13 19:16:00,Auvic,High Affinity (feat. Pipo Fernandez),1927
2025-01-18 10:11:00,JVKE,this is what falling in love feels like - Leon Leiden Remix,2530
2025-01-19 10:54:00,Fonzi M,"Parting: Riko in the Aquarium (From ""Jujutsu Kaisen Season 2"")",176096
2025-01-19 10:54:00,Fonzi M,"Gurenge (From ""Demon Slayer: Kimetsu no Yaiba"") [Full Version] - Piano Arrangement",4239
2025-01-19 11:06:00,Fonzi M,"Kamado Tanjiro no Uta (From ""Demon Slayer: Kimetsu no Yaiba"") [Piano Solo]",32136
2025-01-19 11:06:00,Hikaru Shirosu,"Waltz No. 1 in B Minor, Collapse",7630
2025-01-19 12:10:00,Fonzi M,Giorno's Theme: Il Vento D'oro (JoJo's Bizarre Adventure: Golden Wind),205511
2025-01-19 19:04:00,Fonzi M,"Hikaru Nara (From ""Your Lie in April"") [Opening] - Piano Arrangement",4263
2025-01-19 23:19:00,Gilbert Montagné,On va s'aimer,19121
2025-01-20 13:43:00,Lil Nas X,Old Town Road,5994
2025-01-20 20:05:00,C418,Aria Math,9237
2025-01-20 22:01:00,NF,PAID MY DUES,8992
2025-01-22 00:31:00,GAMPER & DADONI,Creep,17216
2025-01-22 17:41:00,Gorillaz,Feel Good Inc.,14193
2025-01-22 17:49:00,NF,Let You Down,6929
2025-01-22 19:01:00,Duster,Inside Out,4899
2025-01-22 22:47:00,Tame Impala,The Less I Know The Better,208053
2025-01-23 16:02:00,Foster The People,Pumped Up Kicks,37105
2025-01-23 16:06:00,Tears For Fears,Everybody Wants To Rule The World,16674
2025-01-23 16:22:00,Bruno Mars,Marry You,232672
2025-01-24 17:39:00,Michael Jackson,They Don't Care About Us,149908
2025-01-24 18:38:00,LongestSoloEver,Stick Symphony (From Animation Vs. FNF),8266
2025-01-25 11:03:00,Dominic Fike,Babydoll,15307
2025-01-25 11:07:00,Indila,Tourner Dans Le Vide,246093
2025-01-25 23:28:00,Indila,Dernière danse,2883
2025-01-25 23:31:00,Seven Lions,Remember,3456
2025-01-27 15:06:00,Glacier,Noctua,1226
2025-01-27 17:11:00,NF,CAREFUL,68344
2025-01-29 12:42:00,Rogue,Classic Material,4884
2025-01-29 12:49:00,OVSKY,Without You,150556
2025-01-29 12:54:00,Time To Talk,Street Lights (Ft. Axollo),147428
2025-01-29 12:58:00,SABAI,Trust Issues,182350
2025-01-29 13:02:00,Rogue,Mirage,288870
2025-01-29 13:05:00,Stonebank,Breathe Me Back To Life,146829
2025-01-29 18:14:00,OVSKY,Sunshine,86570
2025-01-29 21:47:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium I C-Dur, BWV 870",9705
2025-01-29 21:48:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge I C-Dur, BWV 870",1927
2025-01-30 07:44:00,Tails,No Sleep,1160
2025-01-30 18:34:00,inverness,State of Wonder,1811
2025-01-31 15:44:00,XXXTENTACION,Revenge,3946
2025-01-31 15:48:00,Haywyre,I Am You,231000
2025-01-31 15:55:00,NF,The Search - Edit,7035
2025-01-31 15:58:00,NF,LET EM PRAY,15777
2025-02-02 11:08:00,Coldplay,The Scientist,30933
2025-02-02 11:20:00,Hollywood Principle,Solar Eclipses (Radio Edit),12144
2025-02-02 15:04:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium II C-Moll, BWV 871",131945
2025-02-02 15:07:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge II C-Moll, BWV 871",155547
2025-02-02 15:09:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium III Cis-Dur, BWV 872",100639
2025-02-02 15:10:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge III Cis-Dur, BWV 872",95841
2025-02-02 15:15:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium IV Cis-Moll, BWV 873",299597
2025-02-02 15:17:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge IV Cis-Moll, BWV 873",124044
2025-02-02 15:22:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium V D-Dur, BWV 874",287634
2025-02-02 15:26:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge V D-Dur, BWV 874",201550
2025-02-02 15:26:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium VI D-Moll, BWV 875",24077
2025-02-02 17:16:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge VI D-Moll, BWV 875",117728
2025-02-02 17:19:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium VII Es-Dur, BWV 876",176402
2025-02-02 17:20:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge VII Es-Dur, BWV 876",96863
2025-02-02 17:24:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium VIII Dis-Moll, BWV 877",214894
2025-02-02 17:28:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge VIII Dis-Moll, BWV 877",209330
2025-02-02 17:34:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium IX E-Dur, BWV 878",363203
2025-02-02 17:37:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge IX E-Dur, BWV 878",179511
2025-02-02 17:40:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium X E-Moll, BWV 879",200862
2025-02-02 17:43:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge X E-Moll, BWV 879",163571
2025-02-02 17:46:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium XI F-Dur, BWV 880",177880
2025-02-02 17:47:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge XI F-Dur, BWV 880",94585
2025-02-02 17:52:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium XII F-Moll, BWV 881",303494
2025-02-02 17:54:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge XII F-Moll, BWV 881",100217
2025-02-02 18:07:00,Johann Sebastian Bach,"Gottes Zeit ist die allerbeste Zeit, BWV 106 ""Actus tragicus"": I. Sonatina",22050
2025-02-04 22:31:00,Franz Liszt,"Gnomenreigen, S. 145 No. 2",146984
2025-02-05 17:53:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge XVI G-Moll, BWV 885",131904
2025-02-05 18:06:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium XIV S-Moll, BWV 883",155538
2025-02-05 18:07:00,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium XVI G-Moll, BWV 885",9674
2025-02-07 20:03:00,Madeon,Gonna Be Good,3808
2025-02-08 18:57:00,Protostar,New Horizons,32600
2025-02-10 16:42:00,Captainsparklez,Revenge,220208
2025-02-10 22:15:00,Captainsparklez,Fallen Kingdom,4200
2025-02-10 22:36:00,Rob Gasser,Whole - Rob Gasser Remix,185272
2025-02-12 12:47:00,OVSKY,Not Afraid,53266
2025-02-12 17:40:00,Hollywood Principle,Seeing What's Next - Kev Frey Remix,227030
2025-02-12 17:54:00,JVKE,this is what forever feels like (with Nick Jonas),154841
2025-02-14 15:06:00,Anyma,Hypnotized (feat. Ellie Goulding),0
2025-02-15 16:48:00,SABAI,Daydream,11431
2025-02-15 18:46:00,SABAI,Me + You,6857
2025-02-16 08:27:00,Fido,Awolowo,8899
2025-02-16 17:59:00,OVSKY,Where Do We Go,6199
2025-02-17 18:05:00,Notaker,Shimmer,719
2025-02-17 18:05:00,Deon Custom,Roses,8990
2025-02-17 18:05:00,Grant Bowtie,Cloud Nine,3227
2025-02-17 18:05:00,Melano,Traveller,859
2025-02-17 18:08:00,Johann Sebastian Bach,Bach: Prelude No.3 in C# Major (Wtc Book 1),18390
2025-02-17 18:08:00,Johann Sebastian Bach,"Prelude & Fugue No. 3 in C-Sharp Major, BWV 848: Prelude",2345
2025-02-17 18:08:00,Johann Sebastian Bach,"The Well-Tempered Clavier, Book 1: Prelude No. 1 in C Major BWV 846/1",7012
2025-02-17 18:10:00,Johann Sebastian Bach,"Overture (Suite) No. 2 in B Minor, BWV 1067: V. Polonaise - Double",38267
2025-02-17 18:17:00,Johann Sebastian Bach,"The Well-Tempered Clavier, Book 1: Prelude & Fugue No. 3 in C-Sharp Major, BWV 848",239420
2025-02-17 18:17:00,Johann Sebastian Bach,"The Well-Tempered Clavier, Book 1: Prelude & Fugue No. 4 in C-Sharp Minor, BWV 849",35035
2025-02-19 17:02:00,Tokyo Machine,JOURNEY,1068
2025-02-19 17:07:00,Tokyo Machine,BUBBLES,139
2025-02-19 18:26:00,Insan3lik3,Go Ballistic,34135
2025-02-19 18:26:00,Glacier,Satori,1864
2025-02-20 09:07:00,Stonebank,Let You Down,253090
2025-02-20 10:09:00,Dabin,Worlds Away,38144
2025-02-20 10:15:00,Luisa Marion,The Kite,13119
2025-02-20 14:52:00,Seven Lions,Cold Skin,4185
2025-02-21 08:03:00,Ruger,Calculate Love,30282
2025-02-21 08:13:00,SABAI,Million Days,208551
2025-02-21 08:19:00,2NATURAL,Over Again,207413
2025-02-21 08:19:00,Zack Gray,What It Used To Be,18942
2025-02-21 08:22:00,OVSKY,Lucky Charm,5085
2025-02-22 09:53:00,Stonebank,The Pressure,248508
2025-02-22 09:53:00,Aeden,Would You Be Waiting,3274
2025-02-22 10:08:00,Complexive,Chatter Box,835
2025-02-22 12:26:00,Stonebank,Ripped To Pieces,12841
2025-02-23 12:00:00,DEXTER KING,Get to Know You,198048
2025-02-27 16:51:00,DEXTER KING,Read Your Lips,6222
2025-02-27 17:01:00,JJD,Somebody Like Me,170285
2025-02-27 19:02:00,Time To Talk,Bittersweet,63297
2025-03-01 10:10:00,DEXTER KING,Unbroken,198750
2025-03-01 10:15:00,Azertion,Reality (ft. Dayce Williams),4894
2025-03-01 10:15:00,Time To Talk,Found You,163596
2025-03-02 19:54:00,DEXTER KING,Heartless,64651
2025-03-03 18:07:00,JJD,A New Adventure,202666
2025-03-03 18:20:00,Netrum,Always Be,169999
2025-03-03 18:21:00,Swif7,Thoughts in My Mind,25700
2025-03-03 18:24:00,JJD,Vertigo,216000
2025-03-03 20:29:00,JJD,Can't Say No,215200
2025-03-03 20:33:00,SABAI,Broken Glass,11258
2025-03-03 20:39:00,JJD,Just A Minute More,187428
2025-03-03 22:06:00,Chris Later,There's Nobody Else,4833
2025-03-04 16:24:00,Diviners,Feelings,2137
2025-03-05 16:39:00,Ganja White Night,Abyss,5897
2025-03-05 16:39:00,Nil Martorell,Another One,1834
2025-03-05 16:39:00,Tsu Nami,eye2eye - Jai Wolf Remix,22914
2025-03-05 20:35:00,JJD,Retrospective,71484
2025-03-06 19:56:00,Solven,"It's Not You, It’s Me",70346
2025-03-07 15:18:00,Puppet,Fuji Rock - Stessie Remix,2113
2025-03-07 15:18:00,Leony,Your Way,43359
2025-03-07 15:22:00,Falst,Want U,17535
2025-03-07 18:44:00,Dada Life,Take Me Into Space,74325
2025-03-07 19:00:00,Sarz,Billions,4643
2025-03-07 19:07:00,Henry Moodie,drunk text,187263
2025-03-08 17:03:00,Larza,All I Know,187500
2025-03-08 17:04:00,Soar,Slow Motion,60500
2025-03-08 17:04:00,shams,Somebody to You,14256
2025-03-08 17:15:00,CrossTheHeart,Too Late For Love,6642
2025-03-08 17:18:00,Joya Marleen,Driver,190880
2025-03-08 17:19:00,Joya Marleen,It's Been a While,13164
2025-03-08 17:25:00,Dr. Yaro,Minimum ça,149811
2025-03-08 17:25:00,KeBlack,Boucan,24250
2025-03-08 17:30:00,UB40,Red Red Wine,183733
2025-03-08 17:52:00,UB40,Kingston Town,142842
2025-03-09 08:27:00,Itro,Never Let You Down,211724
2025-03-09 08:35:00,Kovan,Brokenhearted,147469
2025-03-09 08:35:00,Brook Xiao,Fire,2255
2025-03-09 15:45:00,HuBee,I Wanna Know,1509
2025-03-09 16:08:00,Conro,Close,184000
2025-03-09 19:29:00,WRLD,Rooms,44117
2025-03-09 19:39:00,Conro,All Me,203428
2025-03-09 19:46:00,LVTHER,One Look,1393
2025-03-09 20:50:00,Richard Caddock,See You,2391
2025-03-10 19:01:00,Henry Moodie,pick up the phone,2779
2025-03-11 17:35:00,Kovan,Miracle,191250
2025-03-11 22:38:00,Robert Schumann,"Kinderszenen, Op. 15: X. Fast zu ernst",3390
2025-03-11 22:41:00,Joya Marleen,Softly Speaking,13420
2025-03-12 19:58:00,Fly By Midnight,In The Night,137851
2025-03-13 17:27:00,Tollef,Time With You,2043
2025-03-13 17:28:00,Distrion,Alibi,952
2025-03-13 17:28:00,Clarx,Done,835
2025-03-13 18:56:00,Hoang,Gone,1346
2025-03-14 16:01:00,Jamie Miller,Here's Your Perfect,4957
2025-03-14 18:49:00,David Win,USE YOUR LOVE.,4573
2025-03-14 18:53:00,Kovan,Thrill Is Gone,1300
2025-03-14 18:53:00,Hallmore,Quite like You,998
2025-03-14 19:00:00,Tom Wilson,Be Myself,52280
2025-03-15 06:39:00,Kovan,Dizzy,1462
2025-03-15 06:39:00,Scythermane,NUNCA MUDA? - Super Slowed,4031
2025-03-15 06:39:00,Scythermane,NUNCA MUDA?,9258
2025-03-15 06:39:00,Scythermane,NUNCA MUDA? - Slowed,11008
2025-03-15 06:40:00,Scythermane,NUNCA MUDA? - Ultra Slowed,11093
2025-03-15 06:42:00,Scythermane,BUFÓN!,16640
2025-03-15 07:02:00,DYGO,FUNK INFERNAL,32640
2025-03-15 09:36:00,DYGO,FUNK INFERNAL (SLOWED),818
2025-03-15 12:31:00,Nelsvn,History,7797
2025-03-15 13:43:00,S4nri0,MAZKO - Slowed,5833
2025-03-15 13:48:00,$werve,TOMA TOMA TOMA,25379
2025-03-15 19:20:00,TOKYOPHILE,Montagem Sonic Ritmado 1.0 (Super Slowed),74146
2025-03-16 10:03:00,Rogue,Emeralds,250909
2025-03-17 18:25:00,Arlow,Freefall,0
2025-03-17 20:36:00,Itro,All For You,6709
2025-03-17 20:36:00,Nomra,Your Body,1021
2025-03-17 21:37:00,Phonk Killer,TOMA TOMA,41099
2025-03-17 21:48:00,Duumu,Intentions,1439
2025-03-18 19:44:00,joyful,chess,7865
2025-03-18 19:48:00,dwilly,ugh!,3859
2025-03-18 19:55:00,Arlow,Happy Now,812
2025-03-18 21:40:00,Protostar,Galaxies - Rogue Remix,4133
2025-03-19 16:18:00,Rogers & Dean,Jungle,4227
2025-03-19 16:47:00,DESERT STAR,Empty Sky,12753
2025-03-19 16:51:00,Aviella,Way Back,199680
2025-03-19 17:04:00,Rogue,Motion - 2014,238431
2025-03-19 17:09:00,Keepsake,This Time Around,211200
2025-03-19 17:15:00,Auvic,Indignation,228571
2025-03-19 17:22:00,EDDIE,Night Runners,217500
2025-03-19 17:32:00,Daydreamer,Pages,197728
2025-03-19 17:38:00,Jack Shore,Memory Nights,196363
2025-03-19 17:42:00,Mazare,Nothing More,232137
2025-03-19 18:00:00,Bad Computer,Destroy Me,240000
2025-03-19 19:54:00,More Plastic,One Taste,1787
2025-03-19 21:35:00,Netrum,Desert Island,90810
2025-03-21 19:56:00,Midranger,Unrequited,8568
2025-03-22 17:43:00,Haywyre,Endlessly,299294
2025-03-23 12:16:00,Diviners,Guide You Home,967
2025-03-24 17:15:00,Env,Pneumatic Tokyo,20062
2025-03-24 17:15:00,Saint Clue,Come Alive,17182
